beneficiary_avg_age,pct_female,pct_medicare_medicaid,pct_alzheimers,pct_cancer,pct_congestive_heart_failure,pct_chronic_kidney_disease,pct_copd,pct_depression,pct_diabetes,pct_ischemic_heart_disease,pct_osteoporosis,pct_arthritis,pct_psychotic_disorders,pct_stroke,pct_non_white
73.39339513343377,0.6271726535341831,0.3161452298184627,0.3836423329073001,0.1657976050467362,0.441869447744689,0.7066434916353804,0.3885670142495172,0.3678061028926226,0.4857087679374275,0.5538818076670529,0.1419466977350328,0.5969486285627655,0.0626689840869061,0.1320973349297026,0.4159907300115875
66.26023073662495,0.587505441880714,0.6712015672616456,0.3161732694681106,0.1552024380271005,0.6627122334728994,0.7245047888557901,0.5148019157239878,0.330213321516761,0.6245102309305616,0.7173487157903786,0.0526774053424031,0.6203744012616457,0.0921854593225946,0.1587940791575968,0.8437091858946452
73.1976827110731,0.585650623885918,0.3638146167557932,0.4205882353275401,0.1609625668066845,0.5035650625454545,0.6788770053393047,0.3826203209513369,0.4308377894763814,0.4968805703911764,0.5901960786317291,0.0901960783483957,0.5544563279491087,0.1119429590008912,0.1710338681181818,0.4359180035650624
71.38668025883113,0.5467210329595651,0.3876996262317363,0.3792615247183712,0.1673462455874957,0.5292218824574697,0.652452146522766,0.4237172952975421,0.3820364706932835,0.509457469937762,0.6284403670002265,0.0971231170732246,0.5684109183169103,0.102899535541341,0.1885830782533696,0.4308528712198437
72.9077748272473,0.5726188616362027,0.3979586522939124,0.4004061866171431,0.1494558143228141,0.5418424205227829,0.644586783407801,0.484247253266625,0.4155079937325939,0.5361141487729522,0.64791959594178,0.0949330833011508,0.5864708641167525,0.1201895537212935,0.1504973183123991,0.2513669739103265
73.39110852803356,0.5577509806770303,0.2371059131192794,0.3435275318649571,0.1548743278559494,0.4503850064386895,0.6234926631181898,0.3829725409969489,0.424814761151896,0.456486997024989,0.5695191048630684,0.1122330379707249,0.5952346362128432,0.0685021064512567,0.1352607876326456,0.1082376870550632
71.8359352845572,0.5691172296338348,0.4320181663355095,0.4098779451600908,0.1305705364147033,0.5166051658200398,0.654130002934005,0.4151291514303151,0.4016463242012489,0.5198694294599774,0.6490207210742266,0.0610275336403633,0.5611694578559466,0.1240420094027817,0.1646324158181947,0.33891569684927614
69.03684913086515,0.5041388518024033,0.765954606141522,0.5008010682638184,0.1339118825500667,0.6074766356375166,0.724032042946462,0.521228304646462,0.396528704823498,0.6168224299380508,0.6640854473064085,0.058077436329773,0.5957276371447263,0.1939919893927904,0.2106809082361816,0.8328437917222964
66.43262794349386,0.4638307061109911,0.5598142949686893,0.2923774562076225,0.1198445258903044,0.3159144892045994,0.6134744114948175,0.2505938243015547,0.4868278987247894,0.3905204060531203,0.4781904558535952,0.092528611516843,0.3413949471232995,0.1515871299735478,0.1201684301781472,0.3643921399265817
65.28273421602843,0.5062395231886757,0.3157633327124852,0.1561432919333209,0.1472651645664618,0.3289253118514931,0.5928478301048612,0.2102812439503942,0.4652635496733718,0.3602781402117713,0.4244117463640653,0.1170298628853293,0.3452536164283231,0.0719562924292543,0.0856770348942075,0.1707953063885267
71.97232938619929,0.5192230943195424,0.2716509245709724,0.3990953835269389,0.1648263934839696,0.4360782225951843,0.6409471864225089,0.3522681921849142,0.4793135560951177,0.4202474390071837,0.5419715313047758,0.0969801782830916,0.4382067313143541,0.124650791560862,0.1390182253510709,0.10097113210057207
72.54896449806213,0.568491124260355,0.2263313609467455,0.2673076921452662,0.1522189352486686,0.3979289941096154,0.5347633134893491,0.3204142010831361,0.4210059171510355,0.4121301777863905,0.544378698560207,0.118195266427071,0.4782544379340236,0.0965976332090236,0.1176035504912721,0.08520710059171599
69.94274471278406,0.5333989178553862,0.4329562223315297,0.3184456471306443,0.1656665027258239,0.6027545501758976,0.7097884901802263,0.4002951303286768,0.3984259716587309,0.5494343335164781,0.632070831378062,0.0796851942662075,0.5104771273076242,0.0884407282273487,0.1419576979439252,0.5800295130349238
69.81222162748797,0.5451630144307856,0.360057010511313,0.2740067699714947,0.1184749691152681,0.3625512203160521,0.6303224657724924,0.3230001781165152,0.4680206663705683,0.4282914662275075,0.4300730446627472,0.1067165508077676,0.4803135577748085,0.1468020665747372,0.200962052468377,0.226794940317121
70.65768910188945,0.4670243800791832,0.3960720983538237,0.312304646562513,0.1274223799445717,0.4497291100899145,0.6762346321749844,0.3600750155767347,0.3449677015562096,0.5085955409455616,0.5686601373486143,0.0797041049944259,0.4549906234085226,0.1067409877329652,0.1971764953076161,0.3789331110648052
68.7624568823141,0.4601379839018781,0.415389037945573,0.3106554234603296,0.1242813336655806,0.40762744369289,0.654848600834515,0.3248371025393828,0.3272326560185895,0.5022039096336719,0.5190686088323113,0.0856650058145841,0.4458604830295132,0.1040628591753545,0.1565733999885971,0.4563050977385972
73.21425104520726,0.5286379963110378,0.2679351519269974,0.31836714870498,0.1686244052519173,0.4752451219235512,0.6763421026060576,0.3651587225514513,0.3260363075174255,0.5120862053109893,0.6120279583943307,0.0860596059514124,0.4857780796447918,0.0657703135294146,0.1544024851485778,0.3493350160178623
72.72995991862058,0.5167000668002673,0.2468269873079492,0.2777221110559452,0.1631596526831997,0.4457247829111556,0.6681696726681697,0.3421843690609552,0.3171342686277555,0.5003340014839679,0.5833333336215765,0.0970273881372745,0.4772879093139612,0.0489311957738811,0.1284235138592184,0.3448563794255177
74.17363658595744,0.5440205429200293,0.2205918317437026,0.2533626803705062,0.1947909023796771,0.3882367327916361,0.5305698214963317,0.3292981169603815,0.4257764735073368,0.3829787237699926,0.5449987773811446,0.1126192223903154,0.500978234420763,0.0380288580759354,0.0901198336302274,0.04022988505747116
71.6876740053379,0.4958238420652999,0.5340420146798279,0.3487724627160212,0.1227537330437864,0.491774234649709,0.6188306757549987,0.3925588459574791,0.4102758796661605,0.6464186282968868,0.6299670970799798,0.1164262213070108,0.4935459377815743,0.1237661349129334,0.1764110351417362,0.6737534801316123
74.34055459709488,0.5136481802426344,0.4280762564991334,0.4033795493552859,0.159228769619584,0.5892547660604419,0.6689774696499132,0.387998266954506,0.3191074526013864,0.6336655114848354,0.6557625650231802,0.0838388215132149,0.4220103986353986,0.1154679375589254,0.1834922011466637,0.6234835355285961
73.89976212028874,0.4901976868181445,0.2625707489131326,0.259453695429251,0.1509310145709949,0.5527028138455418,0.6605692725586909,0.3099827741795587,0.3458288901002378,0.5130834224463949,0.7212287754349931,0.0712000656869822,0.45279304423058,0.0414240013066196,0.2010499549917151,0.3049790829300304
74.44405516118748,0.5556466641818859,0.3302273574357063,0.3325382036893775,0.1547521432956392,0.4629146478916884,0.6304882593544539,0.3569139025185986,0.3567648154277301,0.5082370482579203,0.5669772645170332,0.0959373831877003,0.48169959020164,0.0606038017215803,0.1792023856471114,0.279388743943347
72.0620587153679,0.5371609067261242,0.3201412114455593,0.3203270158444816,0.148457822289855,0.4214046823115942,0.6399108137251951,0.3097361575531401,0.4121144555652173,0.4988851728730955,0.5531400967497213,0.0746934225193236,0.4697138609202897,0.1348940916302489,0.1391675955444073,0.4176885916016351
71.54380561342573,0.5585215605749486,0.6197809719370294,0.4397672826105407,0.1310746063333333,0.5499657767939767,0.7245037645468857,0.4178644763528404,0.3668720054575633,0.7241615332624916,0.618412046415811,0.0588637919845995,0.4065708419041752,0.1752224502529089,0.2012320326851472,0.917864476386037
75.12265757955139,0.5729699034639409,0.4281658148779103,0.4043157298881317,0.1237932992526973,0.4236229416195343,0.5366269166013629,0.3310618967052811,0.4043157297830778,0.5513912548881318,0.5996592846524702,0.0942646224264622,0.5286768880159001,0.1391254970579216,0.1385576378444065,0.40601930721181145
72.44431554815547,0.4709976798143852,0.7354988399071926,0.4516627999586233,0.0993812836121423,0.4651972158395204,0.6133023974068058,0.3546017016577726,0.490719257653519,0.6225831397099768,0.6326372776693736,0.0638051044443155,0.4505027069845321,0.3167053364497293,0.1581593196624129,0.5719257540603249
67.8948082157497,0.4629988376598217,0.8541263076327005,0.3434715225951181,0.1073227428996513,0.4639674546187524,0.659046881314413,0.2845796202173576,0.3773731113671058,0.6197210383682681,0.4965129793727237,0.0625726462805114,0.3413405654732662,0.182099961123208,0.1433552888411468,0.9227043781480047
79.9648453194797,0.5585576536761752,0.7993169947770189,0.62715950147047,0.1440337485118521,0.7252912818916232,0.6891321814065889,0.310767376385697,0.551828043492266,0.7453545600762355,0.75,0.1423262355039172,0.6368019284075934,0.1387103257138409,0.1905383688885094,0.2862595419847328
74.4558770577008,0.5234722055468843,0.4245407611958218,0.4282626965010205,0.1325489253334133,0.4152959540546284,0.5462840679163165,0.2407251771063753,0.4030495858303518,0.4708848604585183,0.6639452516640653,0.0878857006473766,0.4313843198778965,0.1511586023140833,0.1877776443239284,0.32560931684475924
73.83377777758518,0.5312592592592592,0.3845925925925926,0.2897777777608889,0.1425185185078518,0.3623703706788148,0.4835555554281481,0.3389629628109629,0.3605925925751111,0.390518518274963,0.4305185184983703,0.0859259258234074,0.44918518508,0.0491851849437037,0.0841481483955555,0.08444444444444443
72.89779936977651,0.5285795941697627,0.5990854529865676,0.3792226350296084,0.1519577021047728,0.5008859675237782,0.6704772791415547,0.26941983450503,0.365475850446699,0.6246927695340098,0.5769934266506145,0.1037439270499285,0.4330665903158331,0.1171763363421549,0.1618462415876536,0.7180337239211203
66.1121951214501,0.4988913525498891,0.4984478935698448,0.1809312638168514,0.1006651883977827,0.350776053199113,0.4820399111481153,0.3631929048177383,0.4186252773370288,0.4124168515578714,0.5139689579547672,0.0474501110558758,0.3458980045964523,0.2341463414971175,0.0847006650789357,0.23503325942350328
69.22015334090909,0.48986856516977,0.7987404162102957,0.3187294633759584,0.1171960570290251,0.4025191678206462,0.6615553125487403,0.2639649509498904,0.3381708654170318,0.5993975907089265,0.4797371304266156,0.0662650603198247,0.3370755748986856,0.1265060240725629,0.1374589267957283,0.9309967141292443
74.4170786495281,0.5395505617977528,0.4215730337078651,0.2889887639620225,0.1633707865089887,0.4197752810730337,0.5402247192368539,0.411235955215955,0.4244943820092134,0.3862921348078652,0.5116853931424719,0.1213483143824719,0.4889887640377527,0.0905617977912359,0.110561797901573,0.09258426966292121
76.88088967279778,0.5548726953467954,0.3495268754267876,0.3558677200621402,0.1826163298090918,0.3699151299857575,0.5914544922868012,0.3473807434652229,0.3712808508495757,0.4808311384231782,0.5116573993725491,0.1358891817400253,0.4748804996838356,0.1255487271259389,0.1518876207819725,0.243390888693786
76.16960171007653,0.5371132323897301,0.2220210664911125,0.3015964448797728,0.1845786698629855,0.3712969059665076,0.4865865700459183,0.2636603026784891,0.3833936801064845,0.4038841342392198,0.5853357473677585,0.1031105991330645,0.5246872944832126,0.0581797235534068,0.1362738643466096,0.1161125740618828
71.05622737124752,0.5095306415249027,0.4389560702329712,0.2851677255944523,0.1569310650818473,0.452620072477147,0.5768941721698435,0.2748514039994534,0.4217394276505432,0.4384095100053973,0.5397964064401858,0.1006353760588918,0.4186650269682995,0.0697547309903668,0.1186035388845391,0.2706155632984901
73.62769323508212,0.5308121139068857,0.6923308723821003,0.4428205514423686,0.1300286274975139,0.4348350158196474,0.6465270452270604,0.2591532317767063,0.4034955551633268,0.6157902668291396,0.5017327105131837,0.0931143591443423,0.3911405757296971,0.2026518006670182,0.1392195270542413,0.7242730149163779
76.50456794818044,0.4855348306052531,0.605253140464408,0.4114960032443852,0.1271412257095546,0.4278644843208983,0.6174343356543586,0.2230681387518081,0.3384088314674533,0.5454891513224209,0.6172440047053672,0.1427483821994671,0.3972211650388276,0.1360867909311001,0.1374191091404644,0.5660449181575942
78.24091071753487,0.5330790320658004,0.142448444391465,0.263321015634283,0.2269638815253307,0.3645249732509238,0.4943378234416498,0.2314936227551555,0.3379425438860412,0.3317439505614495,0.5222314935179401,0.12349505306437,0.4172130169974967,0.043151746380379,0.1153892001417332,0.10203838359756823
78.7797739771176,0.5320611003021899,0.6383656911040279,0.4499316966804239,0.1716272717723641,0.6047936418660015,0.619323591584344,0.273005754177878,0.3702860455163306,0.6936291758306081,0.75,0.1202963944827586,0.5397607318659601,0.086144802925239,0.1912903091770501,0.2896054973713623
75.34278012480475,0.5700131137986303,0.2145563164796736,0.252076351803803,0.2033367332630045,0.3717033369730438,0.5401427945077955,0.2925105640582107,0.3500655690014571,0.3676963427524407,0.4755937635884453,0.0946379135775899,0.4791636307964447,0.0338773133421972,0.1955413085533295,0.10709602214774883
73.5270745859144,0.5403564536269724,0.2562152344193438,0.2638210921841298,0.1744806452545124,0.3591781134862073,0.5350210011414464,0.3154728119561811,0.3497559313060506,0.3561130662953797,0.4955159494993756,0.1068225681290725,0.4580542627865819,0.0595981385812237,0.0808264274740606,0.05653309115677163
71.80813026517421,0.5595536324299704,0.3811204736961968,0.2739694829603735,0.1423365976440446,0.394557048521749,0.542928718043498,0.2611022547522205,0.4390799361596447,0.4299703938843088,0.4565019355770894,0.1096561147296743,0.4976087450915509,0.0560236848756547,0.0905260760403097,0.1838988840810749
71.90165763569652,0.5027095951546063,0.759961746891935,0.4494740199319413,0.1421740514407077,0.5490914886880778,0.7150143447609181,0.2779725850084475,0.3277016256510998,0.6722983741847306,0.6822601214840612,0.0645521200505259,0.3756773988060249,0.1459993623353522,0.2233025184332164,0.8833280204016577
71.73635580536192,0.5068939103791651,0.315923018000766,0.2275947912476541,0.1837418614332152,0.3528820375294906,0.5412198392772883,0.2919858292145729,0.3739946379832918,0.3747606281317981,0.4540405975526139,0.110398314837658,0.4407315208697338,0.0529969361368728,0.1432880121796246,0.12289352738414405
76.32129032315378,0.5140860215053763,0.3161290322580645,0.2495698926807527,0.162043010706344,0.5361290326223656,0.568709677404301,0.4204301076930107,0.333655914194516,0.4694623654859139,0.626021505505699,0.1169892474682795,0.4846236557768816,0.0707526883595699,0.0949462364872043,0.08161290322580639
68.57480798820328,0.4711725550435228,0.4312339989759344,0.2330261137581157,0.1552995392061444,0.4045570916171531,0.635586277642601,0.2694828469315412,0.4260624680283666,0.420993343630005,0.4807987711318484,0.0906298003883256,0.3809011776429083,0.0690220177908858,0.144495647715617,0.2158218125960062
70.44592981622344,0.5612317975650514,0.673430412986393,0.3411315350899975,0.1401289090816424,0.5142038673965147,0.701121986140129,0.204583432781332,0.235139651347577,0.6581523039455717,0.6006206730740034,0.0496538554182382,0.372403915137503,0.0580090715896395,0.1740272139840057,0.937693960372404
69.59308357330836,0.4567723342939481,0.8210374639769452,0.4008645535221902,0.1011527378334294,0.4455331411766571,0.6775216140126801,0.2795389048092219,0.4216138328864553,0.6193083572262248,0.4757925070801153,0.073775216217291,0.3314121038498559,0.1936599421504322,0.1576368873867435,0.8472622478386168
73.51879465743089,0.5189499844672258,0.4246660453557005,0.3881640262286424,0.1745883816899658,0.5641503573549239,0.6891891894652066,0.3484001243665734,0.3140726936792483,0.5274930101623174,0.6178937559950296,0.066480273618981,0.4293258774190742,0.0598011805264057,0.1526871699097546,0.4009009009009009
74.57093963891309,0.5215722879070732,0.195498859157851,0.1716448871119062,0.1660443892112632,0.4177556524702344,0.5680356772571044,0.2768097908368595,0.3746110766179216,0.3841526654722049,0.573221323331674,0.1236258037001659,0.5077784693695292,0.0298693217025513,0.1078614395676208,0.07021364862061796
73.85003347522205,0.5625976344565945,0.317563043963401,0.3247043071180539,0.1626869004284757,0.4744476679776835,0.593840660468199,0.3267127873883062,0.374023655542736,0.4521312208705645,0.4405266682557465,0.0957375588370899,0.5755411738344118,0.10778844005289,0.1350145054809194,0.4345012274045972
73.77186474445428,0.5355970894564132,0.3108860037095163,0.2605221858566129,0.1686403193658153,0.4920816091988871,0.6761306891496647,0.4083321445627051,0.3930660579697531,0.4619774577058068,0.6336139252224283,0.0984448566564417,0.5388785846408902,0.0727635896782708,0.1358253675975174,0.06848337851333997
73.33324273055088,0.5157198514088973,0.2625713509105735,0.307873516366585,0.1504937938051101,0.5271359970557217,0.6339585033721119,0.4539276979543354,0.3613300716212739,0.496330524693123,0.5673643197248346,0.1013862462465343,0.5259581410228323,0.0481108998246806,0.1293829845323004,0.2709975536830661
74.60242130946249,0.5738498789346247,0.3142857142857143,0.303389830779661,0.1518159806605327,0.4602905569786925,0.6266343826087167,0.440677966179661,0.3924939468745763,0.469007263948184,0.579418886175787,0.0830508475549636,0.5159806293598063,0.0527845039254237,0.1014527845050847,0.16053268765133177
74.98628771106208,0.5235602094240838,0.2832211418598853,0.302667663819247,0.1650461231278983,0.4527549236831214,0.6394913985823983,0.3859386689645974,0.3964098727656444,0.4540014960840189,0.6175517325420095,0.1231613065801545,0.6337571677354774,0.0563450509999999,0.1291448518556469,0.06532036898529037
75.52489283116336,0.5320232587750945,0.2128517465302831,0.2919655364353805,0.1660795383190866,0.4010016552547429,0.6245914857551463,0.2740970247685158,0.4057552736065108,0.4243877592691736,0.5638555242536818,0.1746105853571579,0.5691184584827894,0.0625610120821272,0.1380671449871822,0.12512202368320535
72.00170207098311,0.4709967320261438,0.199142156862745,0.2382897604628268,0.1714324622574891,0.4548611109681372,0.5964052287133034,0.3236655773566857,0.3718681917905773,0.416258170245847,0.5825844224279004,0.1197576252723311,0.5108251635129357,0.0355392155866693,0.1959422656958061,0.10634531590413943
74.8063038057595,0.5560955290197167,0.2370174951402388,0.293529575246737,0.143015828832963,0.3468480977214662,0.6460705359933352,0.3056095528558733,0.4309913915805332,0.3961399612367398,0.4880588725074979,0.1135795612786726,0.5211052484632047,0.0734518191124687,0.1430158290995556,0.09913912801999436
68.86163697056793,0.5118318485523385,0.5773942093541202,0.2948218262995545,0.1559020044855233,0.4658964366013363,0.6320991090501115,0.3833518930701559,0.4198218265311804,0.5176781735757239,0.5982739422126949,0.0652839642628062,0.4458518930167037,0.1309855234287305,0.1794265035757238,0.6829064587973275
73.96437782399742,0.533204384268214,0.5285299806576402,0.4166666668236621,0.1487749839155383,0.5217601550012895,0.685525467620245,0.3542875564419729,0.4553513863015797,0.526112185808833,0.6550612506102514,0.1047711152566086,0.506769825691167,0.1099290779145712,0.2229206962488717,0.2730496453900709
72.07165584206682,0.4968182420787485,0.3008749834283442,0.2572583851419859,0.1820230676326395,0.4984754079679173,0.6201776482306113,0.2763489327553361,0.3814795173733925,0.4500861724137611,0.6004905209117062,0.0953201644783242,0.5333421715996288,0.05640991638254,0.1570330110319501,0.4189977462548058
71.82598607993039,0.5363495746326373,0.5007733952049497,0.3812838360146944,0.1388244391821345,0.4845320958859241,0.7291183296589328,0.3507347255011601,0.5158546018615623,0.4876256767331786,0.60556844575058,0.0893271463878577,0.5050270689083527,0.1948955916666666,0.1693735498128383,0.48917246713070384
68.94570152274494,0.4860867018160515,0.1941271236086701,0.1897700642850395,0.1709504981694859,0.3753661394320079,0.5930726422665494,0.2316564148279511,0.3502855886275995,0.4168497364808875,0.4838532517211848,0.0998462212544303,0.46291007621994,0.0339411248683728,0.1518014062386496,0.3001244874048038
72.11861520971198,0.5483825198637912,0.3129965947786606,0.2751135075570374,0.136776390771992,0.4591373439933314,0.619608399642168,0.4020998864710556,0.4372871738900397,0.4690692397227582,0.5404370033911748,0.1034335983046254,0.5567536887883088,0.1069807037053064,0.0942111237627695,0.05221339387060164
74.4190012161928,0.559074299634592,0.1705237515225335,0.2702279448550548,0.157647468409605,0.4271793982503915,0.6605185315999652,0.3781103184144771,0.3969027320160083,0.434661562637202,0.674960849132243,0.0963981211150165,0.5575082650798677,0.0504611100626413,0.107708369730294,0.08282582216808765
71.37671327250104,0.4944304377721751,0.2366261746504698,0.2898464359645656,0.1354572543595232,0.5141874856661471,0.6608297041470548,0.2581709834587669,0.3320192527706624,0.4854916339604859,0.6077011230566124,0.1141416458685308,0.4556956222799908,0.0561081824840705,0.21874856764584,0.40417144166857666
73.49115181553555,0.5287177895063645,0.4570009313877677,0.4551381559863396,0.1145606956957466,0.6628376280298044,0.6966780501639243,0.3228810931406395,0.3772120460046569,0.5579012731002795,0.6193728657814344,0.1558522200729587,0.4635206456271344,0.1589568456414157,0.1685811860950015,0.45451723067370386
75.21394892120826,0.5355599214145383,0.2320235756385068,0.3559921412378192,0.1592337918516699,0.4387033399600196,0.6432220039785854,0.3003929273259332,0.437721021515717,0.4761296660797642,0.5445972495943026,0.1518664047768173,0.4998035364901768,0.0646365421671905,0.1493123772331041,0.26777996070726917
69.58755201146845,0.5261789181692095,0.361997226074896,0.3297503465355408,0.1362690707602288,0.5034674064759015,0.709778086244799,0.3177877947498266,0.351941747389043,0.5721220528874827,0.5778432734304785,0.0934466020315533,0.4218099862595354,0.0963938974160887,0.1804785022883148,0.5454230235783635
72.14119870550755,0.5680345572354212,0.3706803455723542,0.3860691145653347,0.1020518357003239,0.5491360695669546,0.7054535638331533,0.3296436284308855,0.4392548596652267,0.5475161987392009,0.5537257020858531,0.1101511877419006,0.5248380128909287,0.1152807776808855,0.1676565876808855,0.4146868250539957
71.72444870465006,0.5509108341323107,0.3788111217641419,0.4062320227720039,0.1334611699148609,0.5541706615758389,0.7050814957769894,0.3431447747574305,0.3897411313010546,0.5850431445695111,0.5602109302504313,0.0884947268590604,0.517353787272675,0.1009587730314477,0.1800575262496644,0.6493767976989454
72.77456323213336,0.5579419778810707,0.1979483891649302,0.3243308222423465,0.1664529573567879,0.3709729121830422,0.580942458678955,0.2384997594718705,0.4242667095667575,0.4390126625387081,0.4851739059831704,0.1343965379583266,0.5058502962090079,0.0587433886262221,0.1167655075885558,0.28113479724314794
74.86331578487534,0.5698817919936426,0.1369822191318168,0.2047283204011125,0.127148107649846,0.3630674480396343,0.525181285057018,0.1861527763073408,0.4119400021441343,0.370914870296712,0.4454157148998709,0.1308234828469256,0.5603456838462303,0.0398331181617165,0.1127446110573159,0.09426840170855277
71.02393598034841,0.4953615183060689,0.3006161036753771,0.2266128459869343,0.1660647264407265,0.4447631188969974,0.6027547622981375,0.3879682743248707,0.4384958574439841,0.4771970824362297,0.6624530843053609,0.1204942994894837,0.5607251612486722,0.044224913392288,0.1540259189320161,0.039303165498194015
71.80097531311948,0.5480036574215178,0.4437671441633648,0.3041755562381896,0.1540688815016763,0.4180128009919232,0.612618104062481,0.2863456263957635,0.4071929290420604,0.4273087476734227,0.5943309965707101,0.116427918151021,0.478360255999238,0.0946357820425175,0.1729655593021944,0.41953672660774155
72.55307978096556,0.542835190165194,0.3545908567038033,0.2636701244051735,0.1490587782799334,0.3670124215211935,0.5730567293141248,0.3042643105254194,0.4049174033198873,0.3922397233289793,0.4572928670213855,0.1430400818655397,0.5101805611024459,0.0761941349842489,0.1233192470971955,0.24049174029965426
74.45156745251498,0.5459668897499119,0.2028883409651285,0.3163085592715745,0.1334977105262416,0.5614653046438887,0.7249031348333922,0.3606903839341318,0.3620993307569566,0.5519549137844312,0.6477632971486439,0.1060232477675237,0.4991194082190913,0.0662205002691088,0.1415991548946812,0.294469883761888
74.24134520254486,0.5417549809241204,0.1855305920587819,0.3936696338332626,0.1535961567838067,0.4325279072137911,0.597004380467995,0.2807686871487918,0.4374735058582732,0.4378974140634449,0.5537657200627385,0.1194008760544015,0.4982337148163064,0.0582167585516461,0.1904761905759502,0.2190193584852339
73.77164984869985,0.5609011969021357,0.3076742548697488,0.3851208638237502,0.1234452009784088,0.5386059611706172,0.7026519599410938,0.3797230696050223,0.4128138934515372,0.5238206993914575,0.5747477117958225,0.1063130719237268,0.4888523822478292,0.0736916216679183,0.1649847454907299,0.2954705468199953
72.3436692504282,0.5599852344038391,0.1912144702842377,0.3237356959254337,0.1428571427884828,0.4425987450465116,0.6208933188305649,0.3259505352923588,0.4285714287057955,0.5012919896511628,0.5732742710564784,0.0967146551103728,0.4592100405599852,0.0498338869298634,0.1277224066371354,0.23772609819121449
